gene,method,wv,rmse,region,r2,mae
phoa,coeffs,372.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,390.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1917.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1867.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,389.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1875.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1876.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1874.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1877.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1878.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1873.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1868.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1879.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1872.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,352.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1871.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1869.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1880.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1885.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1870.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,353.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1881.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,354.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1882.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1884.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,coeffs,1883.0,-1.022922580184454,all,0.05646096861537708,0.8101541090305988
phoa,ga,387.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,398.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,399.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,409.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,441.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,506.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,507.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,509.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,510.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,543.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,544.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,545.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,556.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,667.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,697.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,712.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,715.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,779.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,860.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,882.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,887.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,974.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,975.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,977.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1275.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1394.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1411.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1419.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1429.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1498.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1515.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1558.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1627.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1638.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1656.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1735.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1848.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1870.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1872.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1874.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1883.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1918.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1924.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,1941.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2062.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2074.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2200.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2210.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2223.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2225.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2326.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2419.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2448.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,ga,2495.0,-0.9077128711706991,all,0.2570299162962384,0.7076567169594722
phoa,cluster,350.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,351.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,352.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,353.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,354.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,355.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,356.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,357.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,358.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,359.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,360.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,361.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,363.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,370.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,376.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,379.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,386.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,393.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,396.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,401.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,408.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,417.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,433.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,451.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,468.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,474.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,496.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,498.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,520.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,528.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,539.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,545.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,557.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,568.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,573.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,576.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,584.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,615.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,632.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,640.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,642.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,650.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,655.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,662.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,668.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,678.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,685.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,687.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,688.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,689.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,695.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,700.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,706.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,708.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,711.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,712.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,716.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,717.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,720.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,721.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,724.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,727.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,730.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,733.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,740.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,752.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,790.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,834.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,939.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,971.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,980.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1026.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1052.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1137.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1144.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1170.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1283.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1326.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1336.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1340.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1351.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1363.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1373.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1376.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1381.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1383.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1387.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1391.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1396.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1400.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1405.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1417.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1419.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1435.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1458.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1478.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1494.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1504.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1511.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1519.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1530.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1533.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1547.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1557.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1563.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1572.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1584.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1600.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1611.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1625.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1643.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1686.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1702.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1754.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1795.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1810.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1839.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1847.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1855.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1862.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1867.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1872.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1884.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1886.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1887.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1888.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1890.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1893.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1895.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1897.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1898.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1900.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1906.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1908.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1914.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1929.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1935.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1945.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1953.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1955.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1962.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1969.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1974.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1982.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1988.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,1991.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,2012.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,2021.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,2028.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
phoa,cluster,2044.0,-0.9022428868294305,all,0.2659573859341898,0.6721095650585551
