gene,method,wv,rmse,region,coeff,penalty,ratio,r2,mae
urec,baseline,760,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,761,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,762,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,763,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,764,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,765,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,766,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,767,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,768,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,769,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,770,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,771,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,772,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,773,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,774,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,775,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,776,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,777,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,778,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,779,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,780,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,781,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,782,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,783,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,784,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,785,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,786,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,787,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,788,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,789,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,790,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,791,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,792,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,793,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,794,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,795,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,796,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,797,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,798,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,799,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,800,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,801,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,802,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,803,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,804,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,805,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,806,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,807,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,808,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,809,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,810,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,811,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,812,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,813,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,814,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,815,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,816,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,817,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,818,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,819,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,820,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,821,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,822,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,823,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,824,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,825,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,826,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,827,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,828,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,829,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,830,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,831,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,832,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,833,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,834,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,835,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,836,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,837,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,838,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,839,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,840,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,841,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,842,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,843,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,844,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,845,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,846,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,847,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,848,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,849,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,850,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,851,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,852,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,853,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,854,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,855,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,856,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,857,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,858,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,859,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,860,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,861,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,862,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,863,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,864,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,865,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,866,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,867,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,868,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,869,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,870,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,871,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,872,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,873,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,874,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,875,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,876,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,877,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,878,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,879,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,880,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,881,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,882,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,883,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,884,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,885,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,886,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,887,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,888,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,889,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,890,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,891,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,892,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,893,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,894,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,895,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,896,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,897,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,898,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,899,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,900,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,901,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,902,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,903,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,904,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,905,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,906,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,907,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,908,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,909,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,910,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,911,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,912,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,913,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,914,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,915,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,916,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,917,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,918,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,919,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,920,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,921,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,922,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,923,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,924,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,925,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,926,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,927,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,928,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,929,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,930,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,931,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,932,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,933,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,934,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,935,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,936,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,937,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,938,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,939,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,940,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,941,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,942,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,943,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,944,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,945,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,946,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,947,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,948,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,949,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,950,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,951,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,952,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,953,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,954,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,955,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,956,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,957,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,958,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,959,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,960,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,961,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,962,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,963,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,964,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,965,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,966,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,967,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,968,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,969,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,970,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,971,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,972,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,973,-0.9849750999360982,all,0.05779070497757525,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,974,-0.9849750999360982,all,0.08237793357196659,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,975,-0.9849750999360982,all,0.05718725108793579,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,976,-0.9849750999360982,all,0.07994756293468486,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,977,-0.9849750999360982,all,0.007925786563393397,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,978,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,979,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,980,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,981,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,982,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
urec,baseline,983,-0.9849750999360982,all,0.0,0.021544346900318822,0.46720000000000006,-0.10340748491799578,0.7951181396601428
